,revision_id,page_name,timestamp,size,comment,tags,unique_id,Year,Month,Day,Day of Week,Hour,is_reverted,diffPrev_size,diffNext_size
574,1208171336,United States,2024-02-16 17:37:53,280467,"Removed WP link to manifest destiny, a theoretical concept rejected in discussions as too sweeping for the lede; Westward Expansion Trails, more than covers ""spanning the continent."" Added: conventional weaponry (the  U.S.-U.S.S.R. rivalry was about ALL modern arms).","['mobile edit', 'mobile web edit']",574,2024,2,16,4,17,False,-54.0,1.0
575,1207961896,United States,2024-02-16 04:29:25,280413,/* top */,['wikieditor'],575,2024,2,16,4,4,False,-7.0,54.0
576,1207960467,United States,2024-02-16 04:24:22,280406,,['wikieditor'],576,2024,2,16,4,4,False,118.0,7.0
577,1207959869,United States,2024-02-16 04:22:00,280524,edit conflict,['wikieditor'],577,2024,2,16,4,4,False,123.0,-118.0
578,1207958789,United States,2024-02-16 04:18:00,280647,federal power was then able to consolidate,['wikieditor'],578,2024,2,16,4,4,False,-279.0,-123.0
579,1207957621,United States,2024-02-16 04:13:43,280368,"Reduce over-linking, better expose links, avoid mentioning the Cold War twice","['mobile edit', 'mobile web edit', 'advanced mobile edit']",579,2024,2,16,4,4,False,261.0,279.0
580,1207955534,United States,2024-02-16 04:06:15,280629,"/* Education */Clarify federal funding, reduce over-linking","['mobile edit', 'mobile web edit', 'advanced mobile edit']",580,2024,2,16,4,4,False,-50.0,-261.0
581,1207953534,United States,2024-02-16 03:58:54,280579,fits continental expansion better,['wikieditor'],581,2024,2,16,4,3,False,4.0,50.0
582,1207952347,United States,2024-02-16 03:54:24,280583,"discuss re human rights, overlinking, and rankings",['wikieditor'],582,2024,2,16,4,3,False,190.0,-4.0
583,1207746648,United States,2024-02-15 16:25:44,280773,"Should read *higher education*, per the source, or this is misleading. While American universities (public and private) are world renowned, basic K-12 education is a different story: mediocre per every international yardstick and ranking.","['mobile edit', 'mobile web edit']",583,2024,2,15,3,16,False,-7.0,-190.0
584,1207744926,United States,2024-02-15 16:19:45,280766,Undid revision 1207700258 by [[Special:Contributions/ShirtNShoesPls|ShirtNShoesPls]] ([[User talk:ShirtNShoesPls]]) -  Rv -- unsourced POV edit. Take to Talk page.,"['mw-undo', 'mobile edit', 'mobile web edit', 'wikieditor']",584,2024,2,15,3,16,True,523.0,7.0
585,1207744011,United States,2024-02-15 16:16:47,281289,Undid revision 1207700444 by [[Special:Contributions/ShirtNShoesPls|ShirtNShoesPls]] ([[User talk:ShirtNShoesPls|talk]]) -- Rv unsourced POV edit. Discuss on Talk page.,"['mw-undo', 'mobile edit', 'mobile web edit', 'wikieditor']",585,2024,2,15,3,16,True,-523.0,-523.0
586,1207700444,United States,2024-02-15 13:33:22,280766,Edit at same time. Undid revision 1207700258 by [[Special:Contributions/ShirtNShoesPls|ShirtNShoesPls]] ([[User talk:ShirtNShoesPls|talk]]),"['mw-undo', 'mw-reverted', 'wikieditor']",586,2024,2,15,3,13,True,523.0,523.0
587,1207700258,United States,2024-02-15 13:32:43,281289,/* Native American Holocaust (1820-1861) */,"['visualeditor', 'mw-reverted']",587,2024,2,15,3,13,False,-523.0,-523.0
588,1207699673,United States,2024-02-15 13:30:30,280766,Reverted 1 edit by [[Special:Contributions/ShirtNShoesPls|ShirtNShoesPls]] ([[User talk:ShirtNShoesPls|talk]]): Yes still a lot of unsourced edits,"['mw-undo', 'twinkle']",588,2024,2,15,3,13,True,460.0,523.0
589,1207699460,United States,2024-02-15 13:29:41,281226,"Consensus to include [[Native American genocide in the United States]]. The U.S. does not rank ""among the highest in the world"" in human rights, education, or overall income.","['mw-undo', 'mw-reverted', 'wikieditor']",589,2024,2,15,3,13,False,-460.0,-460.0
590,1207696922,United States,2024-02-15 13:20:03,280766,Restored revision 1207573533 by [[Special:Contributions/Moxy|Moxy]] ([[User talk:Moxy|talk]]): Rv mostly unsourced,"['mw-undo', 'twinkle', 'mw-reverted']",590,2024,2,15,3,13,False,460.0,460.0
591,1207683588,United States,2024-02-15 12:26:00,281226,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",591,2024,2,15,3,12,False,-2.0,-460.0
592,1207682991,United States,2024-02-15 12:23:42,281224,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted', 'editcheck-newreference']",592,2024,2,15,3,12,False,-740.0,2.0
593,1207680822,United States,2024-02-15 12:14:45,280484,,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",593,2024,2,15,3,12,False,-13.0,740.0
594,1207680632,United States,2024-02-15 12:13:58,280471,Native American genocide,"['mobile edit', 'mobile web edit', 'visualeditor', 'mw-reverted']",594,2024,2,15,3,12,False,295.0,13.0
595,1207573533,United States,2024-02-15 04:44:10,280766,/* top */ the lead is a [[WP:Seaofblue]],['wikieditor'],595,2024,2,15,3,4,False,1.0,-295.0
596,1207544791,United States,2024-02-15 02:58:25,280767,Restoring prior listing of rankings that was removed without consensus (and also removed links to individual topics!),[],596,2024,2,15,3,2,False,-324.0,-1.0
597,1207501340,United States,2024-02-15 00:25:10,280443,link to correct article for 1765 infobox event,['wikieditor'],597,2024,2,15,3,0,False,22.0,324.0
598,1207499602,United States,2024-02-15 00:19:19,280465,"avoid saying ""republic"" twice",['wikieditor'],598,2024,2,15,3,0,False,15.0,-22.0
599,1207496698,United States,2024-02-15 00:09:42,280480,/* Sports */  add Women's World Cup for the sake of gender balance,['wikieditor'],599,2024,2,15,3,0,False,-554.0,-15.0
600,1207414152,United States,2024-02-14 19:33:11,279926,"Stylistic fixes. Also, [[Manifest destiny]] is inappropriate WP link for ""spanning continent in 1840s""; [[Western Expansion Trails]] covers this in great detail.","['mobile edit', 'mobile web edit']",600,2024,2,14,2,19,False,-12.0,554.0
601,1207397047,United States,2024-02-14 18:37:20,279914,per MOS:Transparency,"['mobile edit', 'mobile web edit', 'visualeditor', 'advanced mobile edit']",601,2024,2,14,2,18,False,0.0,12.0
602,1207396580,United States,2024-02-14 18:35:32,279914,"Undid revision 1207365469 by [[Special:Contributions/Duckmather|Duckmather]] ([[User talk:Duckmather|talk]]) --  Previous version follows RfCs and discussions. This version introduces unencyclopedic language (""short for America"") and introduces faulty concepts (the U.S. ""made up of"" states, ""manifest destiny"") previously discussed and rejected","['mw-undo', 'mobile edit', 'mobile web edit', 'wikieditor']",602,2024,2,14,2,18,True,66.0,0.0
603,1207365469,United States,2024-02-14 16:54:41,279980,/* top */ copy-edit for readability,"['visualeditor', 'mw-reverted']",603,2024,2,14,2,16,False,-66.0,-66.0
604,1207217681,United States,2024-02-14 07:38:03,279914,,['wikieditor'],604,2024,2,14,2,7,False,19.0,66.0
605,1207186820,United States,2024-02-14 05:45:09,279933,/* Civil War (1861–1865) */,['wikieditor'],605,2024,2,14,2,5,False,104.0,-19.0
606,1207186500,United States,2024-02-14 05:43:51,280037,/* History */,['wikieditor'],606,2024,2,14,2,5,False,2991.0,-104.0
607,1207183758,United States,2024-02-14 05:33:19,283028,/* Early Republic (1789–1861) */,['wikieditor'],607,2024,2,14,2,5,False,34.0,-2991.0
608,1207183624,United States,2024-02-14 05:32:49,283062,/* American Revolution and Revolutionary War (1765–1783) */,['wikieditor'],608,2024,2,14,2,5,False,32.0,-34.0
609,1207183210,United States,2024-02-14 05:31:14,283094,/* United States Constitution (1787–1789) */,['wikieditor'],609,2024,2,14,2,5,False,135.0,-32.0
610,1207182522,United States,2024-02-14 05:28:39,283229,/* Education */,['wikieditor'],610,2024,2,14,2,5,False,198.0,-135.0
611,1207182401,United States,2024-02-14 05:28:10,283427,/* Population */,['wikieditor'],611,2024,2,14,2,5,False,247.0,-198.0
612,1207173939,United States,2024-02-14 04:56:04,283674,more in line with the body,['wikieditor'],612,2024,2,14,2,4,False,431.0,-247.0
613,1207170799,United States,2024-02-14 04:43:44,284105,avoiding RFC topics,['wikieditor'],613,2024,2,14,2,4,False,-17.0,-431.0
614,1207124777,United States,2024-02-14 01:45:34,284088,ce,['wikieditor'],614,2024,2,14,2,1,False,28.0,17.0
615,1207117922,United States,2024-02-14 01:18:12,284116,"Restoring ""Revolution"" mention.","['visualeditor-switched', 'wikieditor']",615,2024,2,14,2,1,False,-136.0,-28.0
616,1207114482,United States,2024-02-14 01:05:07,283980,Not sure why the Industrial Revolution was removed from December. (?),['visualeditor'],616,2024,2,14,2,1,False,-307.0,136.0
617,1207109203,United States,2024-02-14 00:46:06,283673,Partial RV of good-faith edit. This wording has been decided on multiple RFC's and would likely need another one to change.,['visualeditor'],617,2024,2,14,2,0,False,3.0,307.0
618,1207073862,United States,2024-02-13 22:32:00,283676,per MOS:Transparency,['visualeditor'],618,2024,2,13,1,22,False,0.0,-3.0
619,1207070570,United States,2024-02-13 22:20:16,283676,/* Government and politics */ per MOS:Transparency,['visualeditor'],619,2024,2,13,1,22,False,0.0,0.0
620,1206954433,United States,2024-02-13 15:36:21,283676,Replace or disable a template per [[Wikipedia:Templates for discussion/Log/2024 February 1|TFD outcome]]; no change in content,[],620,2024,2,13,1,15,False,8.0,0.0
621,1206925042,United States,2024-02-13 13:57:41,283684,note belongs here,"['mobile edit', 'mobile web edit', 'visualeditor', 'advanced mobile edit']",621,2024,2,13,1,13,False,0.0,-8.0
622,1206859176,United States,2024-02-13 09:08:08,283684,/* National government */ markup fix,['wikieditor'],622,2024,2,13,1,9,False,1.0,0.0
623,1206856347,United States,2024-02-13 08:55:09,283685,/* Demographics */ whitespace,['wikieditor'],623,2024,2,13,1,8,False,2.0,-1.0
624,1206853259,United States,2024-02-13 08:40:42,283687,"per [[Republic#Constitution]], ""constitutional republic"" emphasizes separation of powers; [[presidential system]] is a better link target for this, and ""presidential"" is the standard adjective used in infoboxes for this type of government (see e.g. [[Mexico]])",['wikieditor'],624,2024,2,13,1,8,False,-13.0,-2.0
625,1206847544,United States,2024-02-13 08:13:58,283674,"constitution is mentioned later; restore ""presidential"" in lede and explain this in the body with citation",['wikieditor'],625,2024,2,13,1,8,False,-653.0,13.0
626,1206802429,United States,2024-02-13 04:46:57,283021,add stunning wealth stat,['wikieditor'],626,2024,2,13,1,4,False,-65.0,653.0
627,1206801198,United States,2024-02-13 04:41:21,282956,/* top */,['wikieditor'],627,2024,2,13,1,4,False,70.0,65.0
628,1206798063,United States,2024-02-13 04:33:43,283026,"reduce duplication and over-linking in economics section, mention major industries and more comparisons, keep word count under 450",['wikieditor'],628,2024,2,13,1,4,False,219.0,-70.0
629,1206796891,United States,2024-02-13 04:28:31,283245,/* top */ unsourced,['wikieditor'],629,2024,2,13,1,4,False,13.0,-219.0
630,1206790867,United States,2024-02-13 04:00:27,283258,/* Education */,['visualeditor'],630,2024,2,13,1,4,False,0.0,-13.0
631,1206790049,United States,2024-02-13 03:56:46,283258,,['visualeditor'],631,2024,2,13,1,3,False,2.0,0.0
632,1206788704,United States,2024-02-13 03:50:27,283260,"add more important history to the intro, keeping word count under 450 by trimming some very specific details",['wikieditor'],632,2024,2,13,1,3,False,-168.0,-2.0
633,1206771786,United States,2024-02-13 02:37:43,283092,"partially rewrite intro to keep ""asserts sovereignty over"" language for neutrality on territory status debate, while also keeping word count down",['wikieditor'],633,2024,2,13,1,2,False,2652.0,168.0
634,1206677421,United States,2024-02-12 20:42:07,285744,,['wikieditor'],634,2024,2,12,0,20,False,7.0,-2652.0
635,1206642402,United States,2024-02-12 18:40:32,285751,/* Health */Clarify,"['mobile edit', 'mobile web edit']",635,2024,2,12,0,18,False,-5.0,-7.0
636,1206625290,United States,2024-02-12 17:42:01,285746,"/* Health */Added: more baseline details from the same source (CDC, 2022)","['mobile edit', 'mobile web edit']",636,2024,2,12,0,17,False,218.0,5.0
637,1206465622,United States,2024-02-12 06:37:06,285964,Updated,"['visualeditor', 'editcheck-newreference']",637,2024,2,12,0,6,False,626.0,-218.0
638,1206079741,United States,2024-02-11 04:46:40,286590,Reverted 1 edit by [[Special:Contributions/Mazewaxie|Mazewaxie]] ([[User talk:Mazewaxie|talk]]): Useless if live and detrimental to performance,"['mw-undo', 'twinkle']",638,2024,2,11,6,4,True,35939.0,-626.0
639,1206003372,United States,2024-02-11 00:04:12,322529,Rescuing 193 sources and tagging 0 as dead.) #IABot (v2.0.9.5,"['mw-reverted', 'OAuth CID: 5481']",639,2024,2,11,6,0,False,-35939.0,-35939.0
640,1205952765,United States,2024-02-10 21:18:58,286590,clarify that only the states are federated,[],640,2024,2,10,5,21,False,-23.0,35939.0
641,1205935093,United States,2024-02-10 20:21:01,286567,/* Education */ Added hotspot map of the estimated percent of people 25 or over without a high school diploma by county in the contiguous United States in 2020,['wikieditor'],641,2024,2,10,5,20,False,-198.0,23.0
642,1205930616,United States,2024-02-10 20:05:20,286369,/* Population */ Added bivariate map comparing age 17 and under with age 65 and over by county.,['wikieditor'],642,2024,2,10,5,20,False,-249.0,198.0
643,1205735175,United States,2024-02-10 09:12:17,286120,,"['mobile edit', 'mobile web edit', 'visualeditor']",643,2024,2,10,5,9,False,-7.0,249.0
644,1205562239,United States,2024-02-09 23:21:25,286113,"/* Contemporary (1991–present) */This sentence is woefully incomplete, needing a few extra words for clarity. Other text inserted under ""Foreign Relations.""","['mobile edit', 'mobile web edit']",644,2024,2,9,4,23,False,451.0,7.0
645,1205558213,United States,2024-02-09 23:08:48,286564,"/* Foreign relations */A good addition, but perhaps better under ""Foreign relations"", linking with China and Taiwan. Moved.","['mobile edit', 'mobile web edit']",645,2024,2,9,4,23,False,-536.0,-451.0
646,1205551110,United States,2024-02-09 22:48:04,286028,"Less cumbersome; dates are the details better inside parens, as above.","['mobile edit', 'mobile web edit']",646,2024,2,9,4,22,False,-8.0,536.0
647,1205518272,United States,2024-02-09 21:09:00,286020,Copied from [[Quadrilateral Security Dialogue]].,"['visualeditor', 'editcheck-newreference', 'editcheck-newcontent']",647,2024,2,9,4,21,False,-517.0,8.0
648,1205517518,United States,2024-02-09 21:06:49,285503,,['visualeditor'],648,2024,2,9,4,21,False,-82.0,517.0
649,1205516625,United States,2024-02-09 21:04:09,285421,[[Apollo 11]] wording added.,['visualeditor'],649,2024,2,9,4,21,False,-107.0,82.0
650,1205516022,United States,2024-02-09 21:02:26,285314,,['visualeditor'],650,2024,2,9,4,21,False,15.0,107.0
651,1205241741,United States,2024-02-09 06:05:28,285329,/* Health */,['wikieditor'],651,2024,2,9,4,6,False,-1.0,-15.0
652,1205219732,United States,2024-02-09 04:37:08,285328,,['visualeditor'],652,2024,2,9,4,4,False,9.0,1.0
653,1205199139,United States,2024-02-09 03:16:48,285337,"Spelling, comma placement; ""outside the union of states"" added to footnote.","['mobile edit', 'mobile web edit']",653,2024,2,9,4,3,False,-47.0,-9.0
654,1205188490,United States,2024-02-09 02:36:47,285290,"drop claims unsupported by body, references, or linked articles, per [[WP:CHALLENGE]]",['wikieditor'],654,2024,2,9,4,2,False,362.0,47.0
655,1205183410,United States,2024-02-09 02:19:30,285652,The max lead was 450 words. The past wording was 450 words.,"['visualeditor', 'mw-manual-revert']",655,2024,2,9,4,2,False,613.0,-362.0
656,1205178243,United States,2024-02-09 02:03:13,286265,"Restore text per [[Talk:United States#Mentioning non-British colonies in the lede]], adding mention of massive amounts of non-British immigration. Copy ref from [[Slavery in the United States]].","['mw-reverted', 'wikieditor']",656,2024,2,9,4,2,False,-613.0,-613.0
657,1205176819,United States,2024-02-09 01:58:36,285652,450 words was the target maximum for the lead. The content was not being removed for its validity. It was being removed for its word count.,"['visualeditor', 'nowiki added']",657,2024,2,9,4,1,False,268.0,613.0
658,1205174999,United States,2024-02-09 01:52:34,285920,Added website. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Abductive | [[Category:Articles that may contain original research from January 2024]] | #UCB_Category 40/193,[],658,2024,2,9,4,1,False,-32.0,-268.0
659,1204827208,United States,2024-02-08 03:07:36,285888,{{POV-inline}} - see [[Talk:United States#Potential American exceptionalism and overlinking in the lede]],['wikieditor'],659,2024,2,8,3,3,False,-95.0,32.0
660,1204811819,United States,2024-02-08 02:06:11,285793,"Very briefly mention Jim Crow, Civil Rights Movement, and Industrial Revolution in lede per objections to over-trimming in [[Talk:United States#Length of lede]]",['wikieditor'],660,2024,2,8,3,2,False,-259.0,95.0
661,1204778602,United States,2024-02-08 00:07:57,285534,"""It"" (U.S.) doesn't  = ""its"" (WW II). Also, perhaps best to restore old wording (verb ""left""), as Germany and Japan were put out of commission as superpowers.","['mobile edit', 'mobile web edit']",661,2024,2,8,3,0,False,-11.0,259.0
662,1204752886,United States,2024-02-07 22:38:54,285523,removed pleonasm,['visualeditor'],662,2024,2,7,2,22,False,7.0,11.0
663,1204727829,United States,2024-02-07 21:10:03,285530,"as ""military superpower"" doesn't seem to be a common term, and a strong military is merely a quality of a superpower, rather than an aspect which constitutes an own power category (like cultural superpower, for example)",['visualeditor'],663,2024,2,7,2,21,False,1.0,-7.0
